,Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Weather
0,1092,D1,2011,2012-03-31,Nurnberg,Bayern Munich,0,1,A,rain
1,1093,D1,2011,2011-12-11,Stuttgart,Bayern Munich,1,2,A,partly-cloudy-day
2,1094,D1,2011,2011-08-13,Wolfsburg,Bayern Munich,0,1,A,partly-cloudy-day
3,1095,D1,2011,2011-11-27,Mainz,Bayern Munich,3,2,H,wind
4,1096,D1,2011,2012-02-18,Freiburg,Bayern Munich,0,0,D,partly-cloudy-day
5,1097,D1,2011,2012-01-20,M'gladbach,Bayern Munich,3,1,H,rain
6,1098,D1,2011,2012-02-04,Hamburg,Bayern Munich,1,1,D,partly-cloudy-day
7,1099,D1,2011,2012-04-21,Werder Bremen,Bayern Munich,1,2,A,partly-cloudy-day
8,1100,D1,2011,2011-09-18,Schalke 04,Bayern Munich,0,2,A,rain
9,1101,D1,2011,2011-10-23,Hannover,Bayern Munich,2,1,H,clear
10,1102,D1,2011,2011-10-01,Hoffenheim,Bayern Munich,0,0,D,clear
11,1103,D1,2011,2012-03-03,Leverkusen,Bayern Munich,2,0,H,clear
12,1104,D1,2011,2011-08-27,Kaiserslautern,Bayern Munich,0,3,A,partly-cloudy-day
13,1105,D1,2011,2012-03-17,Hertha,Bayern Munich,0,6,A,clear
14,1106,D1,2011,2011-11-06,Augsburg,Bayern Munich,1,2,A,clear
15,1107,D1,2011,2012-05-05,FC Koln,Bayern Munich,1,4,A,rain
16,1108,D1,2011,2012-04-11,Dortmund,Bayern Munich,1,0,H,partly-cloudy-day
17,1109,D1,2011,2011-08-27,Leverkusen,Dortmund,0,0,D,partly-cloudy-day
18,1110,D1,2011,2011-12-17,Freiburg,Dortmund,1,4,A,rain
19,1111,D1,2011,2012-02-18,Hertha,Dortmund,0,1,A,partly-cloudy-day
20,1112,D1,2011,2012-02-03,Nurnberg,Dortmund,0,2,A,partly-cloudy-day
21,1113,D1,2011,2011-08-13,Hoffenheim,Dortmund,1,0,H,partly-cloudy-day
22,1114,D1,2011,2011-10-29,Stuttgart,Dortmund,1,1,D,clear
23,1115,D1,2011,2012-01-22,Hamburg,Dortmund,1,5,A,rain
24,1116,D1,2011,2011-12-03,M'gladbach,Dortmund,1,1,D,rain
25,1117,D1,2011,2012-04-14,Schalke 04,Dortmund,1,2,A,clear
26,1118,D1,2011,2011-09-18,Hannover,Dortmund,2,1,H,rain
27,1119,D1,2011,2012-03-25,FC Koln,Dortmund,1,6,A,partly-cloudy-day
28,1120,D1,2011,2012-03-10,Augsburg,Dortmund,0,0,D,partly-cloudy-day
29,1121,D1,2011,2012-04-07,Wolfsburg,Dortmund,1,3,A,partly-cloudy-day
30,1122,D1,2011,2011-11-19,Bayern Munich,Dortmund,0,1,A,partly-cloudy-day
31,1123,D1,2011,2011-10-14,Werder Bremen,Dortmund,0,2,A,clear
32,1124,D1,2011,2011-09-24,Mainz,Dortmund,1,2,A,clear
33,1125,D1,2011,2012-04-28,Kaiserslautern,Dortmund,2,5,A,clear
34,1126,D2,2011,2011-12-18,Hansa Rostock,Dresden,2,2,D,rain
35,1127,D2,2011,2012-03-02,Bochum,Dresden,0,2,A,partly-cloudy-day
36,1128,D2,2011,2012-03-16,Ein Frankfurt,Dresden,3,0,H,clear
37,1129,D2,2011,2012-02-17,Paderborn,Dresden,2,2,D,rain
38,1130,D2,2011,2011-08-06,Greuther Furth,Dresden,1,0,H,rain
39,1131,D2,2011,2011-11-04,Fortuna Dusseldorf,Dresden,2,1,H,clear
40,1132,D2,2011,2011-09-16,Ingolstadt,Dresden,4,2,H,partly-cloudy-day
41,1133,D2,2011,2011-07-15,Cottbus,Dresden,2,1,H,partly-cloudy-day
42,1134,D2,2011,2011-11-27,St Pauli,Dresden,3,1,H,wind
43,1135,D2,2011,2012-05-06,Frankfurt FSV,Dresden,1,1,D,rain
44,1136,D2,2011,2012-02-11,Union Berlin,Dresden,4,0,H,partly-cloudy-day
45,1137,D2,2011,2011-10-02,Munich 1860,Dresden,2,4,A,clear
46,1138,D2,2011,2012-03-30,Aachen,Dresden,0,1,A,partly-cloudy-day
47,1139,D2,2011,2012-04-11,Karlsruhe,Dresden,2,0,H,partly-cloudy-day
48,1140,D2,2011,2011-10-22,Braunschweig,Dresden,0,2,A,clear
49,1141,D2,2011,2012-04-21,Erzgebirge Aue,Dresden,1,1,D,partly-cloudy-day
50,1142,D2,2011,2011-08-26,Duisburg,Dresden,3,0,H,clear
51,1143,D2,2011,2011-08-07,Frankfurt FSV,Duisburg,0,0,D,rain
52,1144,D2,2011,2012-02-24,Dresden,Duisburg,2,0,H,rain
53,1145,D2,2011,2011-12-18,Cottbus,Duisburg,1,1,D,rain
54,1146,D2,2011,2011-07-17,Karlsruhe,Duisburg,3,2,H,rain
55,1147,D2,2011,2012-04-11,Munich 1860,Duisburg,2,1,H,partly-cloudy-day
56,1148,D2,2011,2011-11-06,Aachen,Duisburg,2,2,D,clear
57,1149,D2,2011,2012-02-12,Hansa Rostock,Duisburg,4,2,H,partly-cloudy-day
58,1150,D2,2011,2011-08-22,St Pauli,Duisburg,2,1,H,partly-cloudy-day
59,1151,D2,2011,2011-10-23,Ein Frankfurt,Duisburg,3,0,H,clear
60,1152,D2,2011,2011-09-09,Greuther Furth,Duisburg,2,1,H,partly-cloudy-day
61,1153,D2,2011,2012-04-01,Ingolstadt,Duisburg,1,1,D,partly-cloudy-day
62,1154,D2,2011,2011-09-25,Bochum,Duisburg,2,1,H,clear
63,1155,D2,2011,2012-04-20,Braunschweig,Duisburg,0,0,D,clear
64,1156,D2,2011,2011-11-25,Erzgebirge Aue,Duisburg,1,2,A,rain
65,1157,D2,2011,2012-03-25,Paderborn,Duisburg,1,2,A,partly-cloudy-day
66,1158,D2,2011,2012-05-06,Fortuna Dusseldorf,Duisburg,2,2,D,rain
67,1159,D2,2011,2012-03-09,Union Berlin,Duisburg,1,1,D,partly-cloudy-day
68,1160,D2,2011,2011-11-07,Erzgebirge Aue,Ein Frankfurt,1,2,A,clear
69,1161,D2,2011,2011-09-10,Cottbus,Ein Frankfurt,3,3,D,partly-cloudy-day
70,1162,D2,2011,2011-10-14,Bochum,Ein Frankfurt,0,2,A,clear
71,1163,D2,2011,2011-08-21,Frankfurt FSV,Ein Frankfurt,0,4,A,clear
72,1164,D2,2011,2011-09-26,Dresden,Ein Frankfurt,1,4,A,clear
73,1165,D2,2011,2012-04-07,Duisburg,Ein Frankfurt,2,0,H,partly-cloudy-day
74,1166,D2,2011,2012-03-26,Union Berlin,Ein Frankfurt,0,4,A,clear
75,1167,D2,2011,2011-07-15,Greuther Furth,Ein Frankfurt,2,3,A,partly-cloudy-day
76,1168,D2,2011,2012-05-06,Karlsruhe,Ein Frankfurt,1,0,H,rain
77,1169,D2,2011,2011-10-30,Ingolstadt,Ein Frankfurt,1,1,D,clear
78,1170,D2,2011,2012-02-13,Fortuna Dusseldorf,Ein Frankfurt,1,1,D,partly-cloudy-day
79,1171,D2,2011,2011-08-07,Braunschweig,Ein Frankfurt,0,3,A,rain
80,1172,D2,2011,2012-02-26,Paderborn,Ein Frankfurt,4,2,H,partly-cloudy-day
81,1173,D2,2011,2011-12-19,St Pauli,Ein Frankfurt,2,0,H,partly-cloudy-day
82,1174,D2,2011,2012-03-11,Hansa Rostock,Ein Frankfurt,1,5,A,partly-cloudy-day
83,1175,D2,2011,2011-11-26,Munich 1860,Ein Frankfurt,2,1,H,rain
84,1176,D2,2011,2012-04-23,Aachen,Ein Frankfurt,0,3,A,clear
85,1177,D1,2011,2011-12-03,Stuttgart,FC Koln,2,2,D,rain
86,1178,D1,2011,2011-12-16,Bayern Munich,FC Koln,3,0,H,rain
87,1179,D1,2011,2011-10-22,Dortmund,FC Koln,5,0,H,clear
88,1180,D1,2011,2011-08-13,Schalke 04,FC Koln,5,1,H,partly-cloudy-day
89,1181,D1,2011,2011-11-05,Werder Bremen,FC Koln,3,2,H,clear
90,1182,D1,2011,2012-04-28,Freiburg,FC Koln,4,1,H,clear
91,1183,D1,2011,2012-04-10,Mainz,FC Koln,4,0,H,partly-cloudy-day
92,1184,D1,2011,2012-04-15,M'gladbach,FC Koln,3,0,H,partly-cloudy-day
93,1185,D1,2011,2012-02-18,Nurnberg,FC Koln,2,1,H,partly-cloudy-day
94,1186,D1,2011,2012-02-05,Kaiserslautern,FC Koln,0,1,A,partly-cloudy-day
95,1187,D1,2011,2012-03-04,Hoffenheim,FC Koln,1,1,D,clear
96,1188,D1,2011,2011-09-17,Leverkusen,FC Koln,1,4,A,partly-cloudy-day
97,1189,D1,2011,2012-03-31,Augsburg,FC Koln,2,1,H,rain
98,1190,D1,2011,2011-10-01,Hertha,FC Koln,3,0,H,clear
99,1191,D1,2011,2011-08-27,Hamburg,FC Koln,3,4,A,partly-cloudy-day
100,1192,D1,2011,2012-01-21,Wolfsburg,FC Koln,1,0,H,partly-cloudy-day
101,1193,D1,2011,2012-03-18,Hannover,FC Koln,4,1,H,partly-cloudy-day
102,1194,D1,2011,2011-08-06,Augsburg,Freiburg,2,2,D,rain
103,1195,D1,2011,2011-09-24,Schalke 04,Freiburg,4,2,H,clear
104,1196,D1,2011,2012-03-10,M'gladbach,Freiburg,0,0,D,partly-cloudy-day
105,1197,D1,2011,2011-09-10,Bayern Munich,Freiburg,7,0,H,partly-cloudy-day
106,1198,D1,2011,2012-04-22,Hannover,Freiburg,0,0,D,partly-cloudy-day
107,1199,D1,2011,2011-08-20,Werder Bremen,Freiburg,5,3,H,clear
108,1200,D1,2011,2012-03-17,Hamburg,Freiburg,1,3,A,clear
109,1201,D1,2011,2012-02-10,Wolfsburg,Freiburg,3,2,H,partly-cloudy-day
110,1202,D1,2011,2011-10-22,Kaiserslautern,Freiburg,1,0,H,clear
111,1203,D1,2011,2011-11-26,Hoffenheim,Freiburg,1,1,D,rain
112,1204,D1,2011,2012-02-25,Stuttgart,Freiburg,4,1,H,partly-cloudy-day
113,1205,D1,2011,2011-12-10,FC Koln,Freiburg,4,0,H,partly-cloudy-day
114,1206,D1,2011,2012-03-31,Leverkusen,Freiburg,0,2,A,rain
115,1207,D1,2011,2012-05-05,Dortmund,Freiburg,4,0,H,rain
116,1208,D1,2011,2012-04-10,Hertha,Freiburg,1,2,A,partly-cloudy-day
117,1209,D1,2011,2012-01-29,Mainz,Freiburg,3,1,H,clear
118,1210,D1,2011,2011-11-05,Nurnberg,Freiburg,1,2,A,clear
119,1211,D1,2011,2011-08-20,Bayern Munich,Hamburg,5,0,H,clear
120,1212,D1,2011,2012-04-11,Hoffenheim,Hamburg,4,0,H,partly-cloudy-day
121,1213,D1,2011,2011-12-10,Mainz,Hamburg,0,0,D,partly-cloudy-day
122,1214,D1,2011,2011-10-16,Freiburg,Hamburg,1,2,A,clear
123,1215,D1,2011,2012-03-31,Kaiserslautern,Hamburg,0,1,A,rain
124,1216,D1,2011,2012-03-11,Schalke 04,Hamburg,3,1,H,partly-cloudy-day
125,1217,D1,2011,2012-04-21,Nurnberg,Hamburg,1,1,D,partly-cloudy-day
126,1218,D1,2011,2011-09-10,Werder Bremen,Hamburg,2,0,H,partly-cloudy-day
127,1219,D1,2011,2011-08-05,Dortmund,Hamburg,3,1,H,rain
128,1220,D1,2011,2012-03-23,Wolfsburg,Hamburg,2,1,H,clear-day
129,1221,D1,2011,2012-02-12,FC Koln,Hamburg,0,1,A,partly-cloudy-day
130,1222,D1,2011,2011-11-26,Hannover,Hamburg,1,1,D,rain
131,1223,D1,2011,2012-05-05,Augsburg,Hamburg,1,0,H,rain
132,1224,D1,2011,2011-09-23,Stuttgart,Hamburg,1,2,A,partly-cloudy-day
133,1225,D1,2011,2012-02-24,M'gladbach,Hamburg,1,1,D,rain
134,1226,D1,2011,2011-11-05,Leverkusen,Hamburg,2,2,D,clear
135,1227,D1,2011,2012-01-28,Hertha,Hamburg,1,2,A,partly-cloudy-day
136,1228,D1,2011,2012-01-28,Augsburg,Kaiserslautern,2,2,D,partly-cloudy-day
137,1229,D1,2011,2012-05-05,Hannover,Kaiserslautern,2,1,H,rain
138,1230,D1,2011,2012-02-25,Mainz,Kaiserslautern,4,0,H,partly-cloudy-day
139,1231,D1,2011,2011-10-30,Hamburg,Kaiserslautern,1,1,D,clear
140,1232,D1,2011,2011-10-15,Schalke 04,Kaiserslautern,1,2,A,clear
141,1233,D1,2011,2011-12-11,Dortmund,Kaiserslautern,1,1,D,partly-cloudy-day
142,1234,D1,2011,2012-04-11,Leverkusen,Kaiserslautern,3,1,H,partly-cloudy-day
143,1235,D1,2011,2012-02-11,Bayern Munich,Kaiserslautern,2,0,H,partly-cloudy-day
144,1236,D1,2011,2011-09-10,M'gladbach,Kaiserslautern,1,0,H,partly-cloudy-day
145,1237,D1,2011,2011-08-06,Werder Bremen,Kaiserslautern,2,0,H,rain
146,1238,D1,2011,2011-11-05,Hoffenheim,Kaiserslautern,1,1,D,clear
147,1239,D1,2011,2011-08-20,FC Koln,Kaiserslautern,1,1,D,clear
148,1240,D1,2011,2011-11-26,Nurnberg,Kaiserslautern,1,0,H,rain
149,1241,D1,2011,2012-03-09,Stuttgart,Kaiserslautern,0,0,D,partly-cloudy-day
150,1242,D1,2011,2011-09-24,Wolfsburg,Kaiserslautern,1,0,H,clear
151,1243,D1,2011,2012-03-24,Freiburg,Kaiserslautern,2,0,H,clear
152,1244,D1,2011,2012-04-21,Hertha,Kaiserslautern,1,2,A,partly-cloudy-day
153,1245,D2,2011,2011-10-15,Union Berlin,Karlsruhe,2,0,H,clear
154,1246,D2,2011,2011-11-18,Paderborn,Karlsruhe,2,1,H,cloudy
155,1247,D2,2011,2012-04-29,Aachen,Karlsruhe,1,0,H,clear
156,1248,D2,2011,2011-09-25,Hansa Rostock,Karlsruhe,1,1,D,clear
157,1249,D2,2011,2011-12-09,Duisburg,Karlsruhe,3,1,H,partly-cloudy-day
158,1250,D2,2011,2011-12-03,Ein Frankfurt,Karlsruhe,2,0,H,rain
159,1251,D2,2011,2012-04-15,Ingolstadt,Karlsruhe,2,1,H,partly-cloudy-day
160,1252,D2,2011,2012-04-08,Bochum,Karlsruhe,0,0,D,clear
161,1253,D2,2011,2012-02-11,Braunschweig,Karlsruhe,0,0,D,partly-cloudy-day
162,1254,D2,2011,2011-10-29,Dresden,Karlsruhe,5,1,H,clear
163,1255,D2,2011,2011-09-10,Fortuna Dusseldorf,Karlsruhe,4,2,H,partly-cloudy-day
164,1256,D2,2011,2012-03-12,St Pauli,Karlsruhe,1,0,H,rain
165,1257,D2,2011,2011-08-21,Cottbus,Karlsruhe,2,0,H,clear
166,1258,D2,2011,2012-02-26,Frankfurt FSV,Karlsruhe,2,1,H,partly-cloudy-day
167,1259,D2,2011,2012-03-24,Greuther Furth,Karlsruhe,3,0,H,clear
168,1260,D2,2011,2011-08-07,Erzgebirge Aue,Karlsruhe,0,2,A,rain
169,1261,D2,2011,2011-07-23,Munich 1860,Karlsruhe,2,1,H,rain
170,1262,D1,2011,2011-09-24,Bayern Munich,Leverkusen,3,0,H,clear
171,1263,D1,2011,2011-11-26,Hertha,Leverkusen,3,3,D,rain
172,1264,D1,2011,2012-03-24,Schalke 04,Leverkusen,2,0,H,clear
173,1265,D1,2011,2011-11-18,Kaiserslautern,Leverkusen,0,2,A,cloudy
174,1266,D1,2011,2012-04-21,Hoffenheim,Leverkusen,0,1,A,partly-cloudy-day
175,1267,D1,2011,2012-04-08,Hamburg,Leverkusen,1,1,D,clear
176,1268,D1,2011,2012-02-11,Dortmund,Leverkusen,1,0,H,partly-cloudy-day
177,1269,D1,2011,2012-02-25,FC Koln,Leverkusen,0,2,A,partly-cloudy-day
178,1270,D1,2011,2012-05-05,Nurnberg,Leverkusen,1,4,A,rain
179,1271,D1,2011,2012-03-10,Wolfsburg,Leverkusen,3,2,H,partly-cloudy-day
180,1272,D1,2011,2012-01-28,Werder Bremen,Leverkusen,1,1,D,partly-cloudy-day
181,1273,D1,2011,2011-09-09,Augsburg,Leverkusen,1,4,A,partly-cloudy-day
182,1274,D1,2011,2011-10-15,M'gladbach,Leverkusen,2,2,D,clear
183,1275,D1,2011,2011-12-10,Hannover,Leverkusen,0,0,D,partly-cloudy-day
184,1276,D1,2011,2011-08-07,Mainz,Leverkusen,2,0,H,rain
185,1277,D1,2011,2011-10-28,Freiburg,Leverkusen,0,1,A,partly-cloudy-day
186,1278,D1,2011,2011-08-20,Stuttgart,Leverkusen,0,1,A,clear
187,1279,D1,2011,2012-04-14,Kaiserslautern,Nurnberg,0,2,A,clear
188,1280,D1,2011,2012-01-27,Hannover,Nurnberg,1,0,H,partly-cloudy-day
189,1281,D1,2011,2012-03-10,Mainz,Nurnberg,2,1,H,partly-cloudy-day
190,1282,D1,2011,2012-02-25,Werder Bremen,Nurnberg,0,1,A,partly-cloudy-day
191,1283,D1,2011,2012-04-28,Hoffenheim,Nurnberg,2,3,A,clear
192,1284,D1,2011,2011-12-17,Leverkusen,Nurnberg,0,3,A,rain
193,1285,D1,2011,2011-10-15,Wolfsburg,Nurnberg,2,1,H,clear
194,1286,D1,2011,2012-02-12,Augsburg,Nurnberg,0,0,D,partly-cloudy-day
195,1287,D1,2011,2012-03-25,Stuttgart,Nurnberg,1,0,H,partly-cloudy-day
196,1288,D1,2011,2011-12-04,Hamburg,Nurnberg,2,0,H,partly-cloudy-day
197,1289,D1,2011,2011-11-19,Schalke 04,Nurnberg,4,0,H,partly-cloudy-day
198,1290,D1,2011,2011-09-11,FC Koln,Nurnberg,1,2,A,rain
199,1291,D1,2011,2012-04-07,Freiburg,Nurnberg,2,2,D,partly-cloudy-day
200,1292,D1,2011,2011-08-06,Hertha,Nurnberg,0,1,A,rain
201,1293,D1,2011,2011-10-29,Bayern Munich,Nurnberg,4,0,H,clear
202,1294,D1,2011,2011-09-24,M'gladbach,Nurnberg,1,0,H,clear
203,1295,D1,2011,2011-08-20,Dortmund,Nurnberg,2,0,H,clear
204,1296,D1,2011,2012-04-01,Hoffenheim,Schalke 04,1,1,D,partly-cloudy-day
205,1297,D1,2011,2012-04-11,Nurnberg,Schalke 04,4,1,H,partly-cloudy-day
