,Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Weather
206,1298,D1,2011,2011-09-11,Wolfsburg,Schalke 04,2,1,H,rain
207,1299,D1,2011,2012-01-28,FC Koln,Schalke 04,1,4,A,partly-cloudy-day
208,1300,D1,2011,2011-11-06,Hannover,Schalke 04,2,2,D,clear
209,1301,D1,2011,2012-05-05,Werder Bremen,Schalke 04,2,3,A,rain
210,1302,D1,2011,2012-03-03,Freiburg,Schalke 04,2,1,H,clear
211,1303,D1,2011,2011-12-09,Hertha,Schalke 04,1,2,A,partly-cloudy-day
212,1304,D1,2011,2011-11-26,Dortmund,Schalke 04,2,0,H,rain
213,1305,D1,2011,2011-10-23,Leverkusen,Schalke 04,0,1,A,clear
214,1306,D1,2011,2012-03-18,Kaiserslautern,Schalke 04,1,4,A,partly-cloudy-day
215,1307,D1,2011,2012-04-22,Augsburg,Schalke 04,1,1,D,partly-cloudy-day
216,1308,D1,2011,2012-02-11,M'gladbach,Schalke 04,3,0,H,partly-cloudy-day
217,1309,D1,2011,2011-10-02,Hamburg,Schalke 04,1,2,A,clear
218,1310,D1,2011,2012-02-26,Bayern Munich,Schalke 04,2,0,H,partly-cloudy-day
219,1311,D1,2011,2011-08-06,Stuttgart,Schalke 04,3,0,H,rain
220,1312,D1,2011,2011-08-21,Mainz,Schalke 04,2,4,A,clear
221,1313,D1,2011,2011-12-17,Wolfsburg,Stuttgart,1,0,H,rain
222,1314,D1,2011,2011-11-04,Mainz,Stuttgart,3,1,H,clear
223,1315,D1,2011,2012-01-21,Schalke 04,Stuttgart,3,1,H,partly-cloudy-day
224,1316,D1,2011,2011-08-26,Hertha,Stuttgart,1,0,H,clear
225,1317,D1,2011,2012-03-30,Dortmund,Stuttgart,4,4,D,partly-cloudy-day
226,1318,D1,2011,2012-02-04,Leverkusen,Stuttgart,2,2,D,partly-cloudy-day
227,1319,D1,2011,2011-09-30,Kaiserslautern,Stuttgart,0,2,A,clear
228,1320,D1,2011,2011-10-22,Nurnberg,Stuttgart,2,2,D,clear
229,1321,D1,2011,2012-03-16,Hoffenheim,Stuttgart,1,2,A,clear
230,1322,D1,2011,2012-04-10,Augsburg,Stuttgart,1,3,A,partly-cloudy-day
231,1323,D1,2011,2012-03-03,Hamburg,Stuttgart,0,4,A,clear
232,1324,D1,2011,2012-04-28,Bayern Munich,Stuttgart,2,0,H,clear
233,1325,D1,2011,2011-08-13,M'gladbach,Stuttgart,1,1,D,partly-cloudy-day
234,1326,D1,2011,2012-02-19,Hannover,Stuttgart,4,2,H,rain
235,1327,D1,2011,2011-09-16,Freiburg,Stuttgart,1,2,A,partly-cloudy-day
236,1328,D1,2011,2012-04-21,FC Koln,Stuttgart,1,1,D,partly-cloudy-day
237,1329,D1,2011,2011-11-27,Werder Bremen,Stuttgart,2,0,H,wind
238,1330,D1,2011,2011-11-19,M'gladbach,Werder Bremen,5,0,H,partly-cloudy-day
239,1331,D1,2011,2011-10-02,Hannover,Werder Bremen,3,2,H,clear
240,1332,D1,2011,2012-04-07,FC Koln,Werder Bremen,1,1,D,partly-cloudy-day
241,1333,D1,2011,2012-03-17,Dortmund,Werder Bremen,1,0,H,clear
242,1334,D1,2011,2012-04-13,Stuttgart,Werder Bremen,4,1,H,partly-cloudy-day
243,1335,D1,2011,2011-12-03,Bayern Munich,Werder Bremen,4,1,H,rain
244,1336,D1,2011,2012-03-03,Hertha,Werder Bremen,1,0,H,clear
245,1337,D1,2011,2012-01-21,Kaiserslautern,Werder Bremen,0,0,D,partly-cloudy-day
246,1338,D1,2011,2012-04-28,Wolfsburg,Werder Bremen,3,1,H,clear
247,1339,D1,2011,2012-02-05,Freiburg,Werder Bremen,2,2,D,partly-cloudy-day
248,1340,D1,2011,2011-09-17,Nurnberg,Werder Bremen,1,1,D,partly-cloudy-day
249,1341,D1,2011,2012-02-18,Hamburg,Werder Bremen,1,3,A,partly-cloudy-day
250,1342,D1,2011,2011-10-21,Augsburg,Werder Bremen,1,1,D,partly-cloudy-day
251,1343,D1,2011,2011-08-14,Leverkusen,Werder Bremen,1,0,H,rain
252,1344,D1,2011,2011-10-29,Mainz,Werder Bremen,1,3,A,clear
253,1345,D1,2011,2011-08-27,Hoffenheim,Werder Bremen,1,2,A,partly-cloudy-day
254,1346,D1,2011,2011-12-17,Schalke 04,Werder Bremen,5,0,H,rain
255,1347,D2,2011,2011-11-27,Braunschweig,Bochum,4,0,H,wind
256,1348,D2,2011,2012-04-11,Aachen,Bochum,2,0,H,partly-cloudy-day
257,1349,D2,2011,2011-09-12,Dresden,Bochum,2,1,H,rain
258,1350,D2,2011,2012-03-30,Ein Frankfurt,Bochum,3,0,H,partly-cloudy-day
259,1351,D2,2011,2011-12-17,Frankfurt FSV,Bochum,0,2,A,rain
260,1352,D2,2011,2011-10-21,Karlsruhe,Bochum,0,0,D,partly-cloudy-day
261,1353,D2,2011,2012-02-12,St Pauli,Bochum,2,1,H,partly-cloudy-day
262,1354,D2,2011,2011-08-20,Union Berlin,Bochum,2,1,H,clear
263,1355,D2,2011,2012-03-09,Paderborn,Bochum,0,0,D,partly-cloudy-day
264,1356,D2,2011,2012-05-06,Erzgebirge Aue,Bochum,2,1,H,rain
265,1357,D2,2011,2011-11-05,Munich 1860,Bochum,1,3,A,clear
266,1358,D2,2011,2012-03-18,Duisburg,Bochum,2,1,H,partly-cloudy-day
267,1359,D2,2011,2012-04-20,Cottbus,Bochum,1,1,D,clear
268,1360,D2,2011,2011-07-18,Fortuna Dusseldorf,Bochum,2,0,H,rain
269,1361,D2,2011,2012-02-25,Greuther Furth,Bochum,6,2,H,partly-cloudy-day
270,1362,D2,2011,2011-08-08,Hansa Rostock,Bochum,0,0,D,rain
271,1363,D2,2011,2011-10-01,Ingolstadt,Bochum,3,5,A,clear
272,1364,D1,2011,2012-03-24,Bayern Munich,Hannover,2,1,H,clear
273,1365,D1,2011,2011-11-19,Wolfsburg,Hannover,4,1,H,partly-cloudy-day
274,1366,D1,2011,2012-04-14,Hamburg,Hannover,1,0,H,clear
275,1367,D1,2011,2011-10-16,FC Koln,Hannover,2,0,H,clear
276,1368,D1,2011,2011-09-24,Augsburg,Hannover,0,0,D,clear
277,1369,D1,2011,2012-04-08,Schalke 04,Hannover,3,0,H,clear
278,1370,D1,2011,2011-12-18,Kaiserslautern,Hannover,1,1,D,rain
279,1371,D1,2011,2011-08-13,Nurnberg,Hannover,1,2,A,partly-cloudy-day
280,1372,D1,2011,2012-04-28,Leverkusen,Hannover,1,0,H,clear
281,1373,D1,2011,2012-02-26,Dortmund,Hannover,3,1,H,partly-cloudy-day
282,1374,D1,2011,2012-02-11,Mainz,Hannover,1,1,D,partly-cloudy-day
283,1375,D1,2011,2012-01-21,Hoffenheim,Hannover,0,0,D,partly-cloudy-day
284,1376,D1,2011,2012-03-11,Werder Bremen,Hannover,3,0,H,partly-cloudy-day
285,1377,D1,2011,2012-02-04,Hertha,Hannover,0,1,A,partly-cloudy-day
286,1378,D1,2011,2011-10-29,M'gladbach,Hannover,2,1,H,clear
287,1379,D1,2011,2011-09-10,Stuttgart,Hannover,3,0,H,partly-cloudy-day
288,1380,D1,2011,2011-12-03,Freiburg,Hannover,1,1,D,rain
289,1381,D2,2011,2011-10-21,Fortuna Dusseldorf,Hansa Rostock,2,0,H,partly-cloudy-day
290,1382,D2,2011,2011-09-30,Erzgebirge Aue,Hansa Rostock,1,0,H,clear
291,1383,D2,2011,2012-03-18,Karlsruhe,Hansa Rostock,2,2,D,partly-cloudy-day
292,1384,D2,2011,2012-02-05,Bochum,Hansa Rostock,2,1,H,partly-cloudy-day
293,1385,D2,2011,2011-08-14,Duisburg,Hansa Rostock,0,0,D,rain
294,1386,D2,2011,2012-02-19,Aachen,Hansa Rostock,0,0,D,rain
295,1387,D2,2011,2011-12-09,Paderborn,Hansa Rostock,2,0,H,partly-cloudy-day
296,1388,D2,2011,2012-03-04,Braunschweig,Hansa Rostock,3,2,H,clear
297,1389,D2,2011,2012-04-29,Union Berlin,Hansa Rostock,5,4,H,clear
298,1390,D2,2011,2011-07-24,Dresden,Hansa Rostock,1,1,D,partly-cloudy-day
299,1391,D2,2011,2011-11-06,Frankfurt FSV,Hansa Rostock,0,0,D,clear
300,1392,D2,2011,2012-04-10,Cottbus,Hansa Rostock,0,1,A,partly-cloudy-day
301,1393,D2,2011,2011-09-16,Ein Frankfurt,Hansa Rostock,4,1,H,partly-cloudy-day
302,1394,D2,2011,2011-08-26,Ingolstadt,Hansa Rostock,3,1,H,clear
303,1395,D2,2011,2011-12-03,Greuther Furth,Hansa Rostock,3,0,H,rain
304,1396,D2,2011,2012-03-31,Munich 1860,Hansa Rostock,0,1,A,rain
305,1397,D2,2011,2012-04-22,St Pauli,Hansa Rostock,3,0,H,partly-cloudy-day
306,1398,D1,2011,2011-09-25,Werder Bremen,Hertha,2,1,H,clear
307,1399,D1,2011,2012-01-21,Nurnberg,Hertha,2,0,H,partly-cloudy-day
308,1400,D1,2011,2011-11-19,Freiburg,Hertha,2,2,D,partly-cloudy-day
309,1401,D1,2011,2011-10-15,Bayern Munich,Hertha,4,0,H,clear
310,1402,D1,2011,2012-04-07,M'gladbach,Hertha,0,0,D,partly-cloudy-day
311,1403,D1,2011,2011-10-29,Wolfsburg,Hertha,2,3,A,clear
312,1404,D1,2011,2011-08-21,Hannover,Hertha,1,1,D,clear
313,1405,D1,2011,2011-08-13,Hamburg,Hertha,2,2,D,partly-cloudy-day
314,1406,D1,2011,2012-02-11,Stuttgart,Hertha,5,0,H,partly-cloudy-day
315,1407,D1,2011,2011-09-10,Dortmund,Hertha,1,2,A,partly-cloudy-day
316,1408,D1,2011,2012-02-25,Augsburg,Hertha,3,0,H,partly-cloudy-day
317,1409,D1,2011,2012-04-28,Schalke 04,Hertha,4,0,H,clear
318,1410,D1,2011,2012-04-14,Leverkusen,Hertha,3,3,D,clear
319,1411,D1,2011,2011-12-03,Kaiserslautern,Hertha,1,1,D,rain
320,1412,D1,2011,2012-03-24,Mainz,Hertha,1,3,A,clear
321,1413,D1,2011,2012-03-10,FC Koln,Hertha,1,0,H,partly-cloudy-day
322,1414,D1,2011,2011-12-17,Hoffenheim,Hertha,1,1,D,rain
323,1415,D1,2011,2012-03-17,Augsburg,Mainz,2,1,H,clear
324,1416,D1,2011,2011-10-01,Nurnberg,Mainz,3,3,D,clear
325,1417,D1,2011,2011-08-13,Freiburg,Mainz,1,2,A,partly-cloudy-day
326,1418,D1,2011,2012-04-28,Hamburg,Mainz,0,0,D,clear
327,1419,D1,2011,2012-02-17,Hoffenheim,Mainz,1,1,D,rain
328,1420,D1,2011,2012-03-31,Werder Bremen,Mainz,0,3,A,rain
329,1421,D1,2011,2011-12-18,M'gladbach,Mainz,1,0,H,rain
330,1422,D1,2011,2012-01-22,Leverkusen,Mainz,3,2,H,rain
331,1423,D1,2011,2012-04-07,Stuttgart,Mainz,4,1,H,partly-cloudy-day
332,1424,D1,2011,2011-12-13,FC Koln,Mainz,1,1,D,rain
333,1425,D1,2011,2012-03-03,Dortmund,Mainz,2,1,H,clear
334,1426,D1,2011,2011-10-22,Hertha,Mainz,0,0,D,clear
335,1427,D1,2011,2011-08-28,Hannover,Mainz,1,1,D,partly-cloudy-day
336,1428,D1,2011,2012-04-14,Bayern Munich,Mainz,0,0,D,clear
337,1429,D1,2011,2011-12-03,Wolfsburg,Mainz,2,2,D,rain
338,1430,D1,2011,2011-09-17,Kaiserslautern,Mainz,3,1,H,partly-cloudy-day
339,1431,D1,2011,2012-02-04,Schalke 04,Mainz,1,1,D,partly-cloudy-day
340,1432,D2,2011,2012-04-29,Ein Frankfurt,Munich 1860,0,2,A,clear
341,1433,D2,2011,2011-08-06,Cottbus,Munich 1860,0,5,A,rain
342,1434,D2,2011,2012-04-15,Bochum,Munich 1860,2,2,D,partly-cloudy-day
343,1435,D2,2011,2012-03-23,Dresden,Munich 1860,0,1,A,clear-day
344,1436,D2,2011,2011-10-14,Hansa Rostock,Munich 1860,2,0,H,clear
345,1437,D2,2011,2011-09-25,Greuther Furth,Munich 1860,2,0,H,clear
346,1438,D2,2011,2011-10-30,Duisburg,Munich 1860,0,3,A,clear
347,1439,D2,2011,2011-08-19,Fortuna Dusseldorf,Munich 1860,3,1,H,partly-cloudy-day
348,1440,D2,2011,2012-03-14,Erzgebirge Aue,Munich 1860,0,0,D,partly-cloudy-day
349,1441,D2,2011,2011-12-17,Karlsruhe,Munich 1860,1,3,A,rain
350,1442,D2,2011,2011-07-17,Braunschweig,Munich 1860,3,1,H,rain
351,1443,D2,2011,2012-03-10,Frankfurt FSV,Munich 1860,3,1,H,partly-cloudy-day
352,1444,D2,2011,2012-04-08,Paderborn,Munich 1860,2,2,D,clear
353,1445,D2,2011,2012-02-24,Union Berlin,Munich 1860,0,1,A,rain
354,1446,D2,2011,2011-12-04,Aachen,Munich 1860,2,2,D,partly-cloudy-day
355,1447,D2,2011,2011-11-18,Ingolstadt,Munich 1860,0,1,A,cloudy
356,1448,D2,2011,2011-09-11,St Pauli,Munich 1860,4,2,H,rain
357,1449,D2,2011,2011-08-12,Bochum,St Pauli,1,2,A,rain
358,1450,D2,2011,2012-04-13,Greuther Furth,St Pauli,2,1,H,partly-cloudy-day
359,1451,D2,2011,2012-03-18,Erzgebirge Aue,St Pauli,2,1,H,partly-cloudy-day
360,1452,D2,2011,2012-03-05,Munich 1860,St Pauli,1,1,D,clear
361,1453,D2,2011,2011-12-02,Paderborn,St Pauli,1,1,D,rain
362,1454,D2,2011,2011-10-01,Cottbus,St Pauli,1,4,A,clear
363,1455,D2,2011,2012-04-07,Frankfurt FSV,St Pauli,3,3,D,partly-cloudy-day
364,1456,D2,2011,2011-12-11,Ingolstadt,St Pauli,1,0,H,partly-cloudy-day
365,1457,D2,2011,2012-02-17,Duisburg,St Pauli,0,1,A,rain
366,1458,D2,2011,2011-09-19,Karlsruhe,St Pauli,0,2,A,rain
367,1459,D2,2011,2011-10-28,Union Berlin,St Pauli,0,2,A,partly-cloudy-day
368,1460,D2,2011,2012-04-29,Dresden,St Pauli,1,0,H,clear
369,1461,D2,2011,2011-11-19,Hansa Rostock,St Pauli,1,3,A,partly-cloudy-day
370,1462,D2,2011,2011-08-28,Braunschweig,St Pauli,1,0,H,partly-cloudy-day
371,1463,D2,2011,2011-07-25,Ein Frankfurt,St Pauli,1,1,D,partly-cloudy-day
372,1464,D2,2011,2012-04-02,Fortuna Dusseldorf,St Pauli,0,0,D,rain
373,1465,D2,2011,2012-02-04,Aachen,St Pauli,2,1,H,partly-cloudy-day
374,1466,D1,2011,2011-08-06,FC Koln,Wolfsburg,0,3,A,rain
375,1467,D1,2011,2012-03-03,Kaiserslautern,Wolfsburg,0,0,D,clear
376,1468,D1,2011,2011-11-05,Dortmund,Wolfsburg,5,1,H,clear
377,1469,D1,2011,2011-10-01,Leverkusen,Wolfsburg,3,1,H,clear
378,1470,D1,2011,2011-10-22,Hamburg,Wolfsburg,1,1,D,clear
379,1471,D1,2011,2011-12-10,Werder Bremen,Wolfsburg,4,1,H,partly-cloudy-day
380,1472,D1,2011,2012-02-19,Schalke 04,Wolfsburg,4,0,H,rain
381,1473,D1,2011,2011-11-26,Augsburg,Wolfsburg,2,0,H,rain
382,1474,D1,2011,2012-05-05,Stuttgart,Wolfsburg,3,2,H,rain
383,1475,D1,2011,2012-03-31,Hertha,Wolfsburg,1,4,A,rain
384,1476,D1,2011,2012-04-20,Mainz,Wolfsburg,0,0,D,clear
385,1477,D1,2011,2011-08-19,M'gladbach,Wolfsburg,4,1,H,partly-cloudy-day
386,1478,D1,2011,2012-03-17,Nurnberg,Wolfsburg,1,3,A,clear
387,1479,D1,2011,2011-09-17,Hoffenheim,Wolfsburg,3,1,H,partly-cloudy-day
388,1480,D1,2011,2012-04-11,Hannover,Wolfsburg,2,0,H,partly-cloudy-day
389,1481,D1,2011,2012-01-28,Bayern Munich,Wolfsburg,2,0,H,partly-cloudy-day
390,1482,D1,2011,2011-08-27,Freiburg,Wolfsburg,3,0,H,partly-cloudy-day
391,1483,D1,2011,2012-03-17,Leverkusen,M'gladbach,1,2,A,clear
392,1484,D1,2011,2011-10-22,Hoffenheim,M'gladbach,1,0,H,clear
393,1485,D1,2011,2012-05-05,Mainz,M'gladbach,0,3,A,rain
394,1486,D1,2011,2011-08-28,Schalke 04,M'gladbach,1,0,H,partly-cloudy-day
395,1487,D1,2011,2012-02-18,Kaiserslautern,M'gladbach,1,2,A,partly-cloudy-day
396,1488,D1,2011,2011-09-17,Hamburg,M'gladbach,0,1,A,partly-cloudy-day
397,1489,D1,2011,2012-02-04,Wolfsburg,M'gladbach,0,0,D,partly-cloudy-day
398,1490,D1,2011,2012-04-01,Hannover,M'gladbach,2,1,H,partly-cloudy-day
399,1491,D1,2011,2011-08-07,Bayern Munich,M'gladbach,0,1,A,rain
400,1492,D1,2011,2012-04-21,Dortmund,M'gladbach,2,0,H,partly-cloudy-day
401,1493,D1,2011,2011-12-10,Augsburg,M'gladbach,1,0,H,partly-cloudy-day
402,1494,D1,2011,2012-04-10,Werder Bremen,M'gladbach,2,2,D,partly-cloudy-day
403,1495,D1,2011,2012-03-04,Nurnberg,M'gladbach,1,0,H,clear
404,1496,D1,2011,2012-01-29,Stuttgart,M'gladbach,0,3,A,clear
405,1497,D1,2011,2011-11-05,Hertha,M'gladbach,1,2,A,clear
406,1498,D1,2011,2011-11-25,FC Koln,M'gladbach,0,3,A,rain
407,1499,D1,2011,2011-10-01,Freiburg,M'gladbach,1,0,H,clear
408,1500,D2,2011,2012-02-06,Munich 1860,Cottbus,2,0,H,clear
409,1501,D2,2011,2011-12-11,Dresden,Cottbus,2,1,H,partly-cloudy-day
410,1502,D2,2011,2011-10-28,Hansa Rostock,Cottbus,1,1,D,partly-cloudy-day
411,1503,D2,2011,2012-04-15,Paderborn,Cottbus,3,1,H,partly-cloudy-day
412,1504,D2,2011,2011-11-21,Bochum,Cottbus,0,1,A,clear
