,Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Weather
413,1505,D2,2011,2011-07-22,Duisburg,Cottbus,1,2,A,rain
414,1506,D2,2011,2012-03-04,Ein Frankfurt,Cottbus,1,0,H,clear
415,1507,D2,2011,2011-08-13,Aachen,Cottbus,0,2,A,partly-cloudy-day
416,1508,D2,2011,2011-08-29,Erzgebirge Aue,Cottbus,0,0,D,partly-cloudy-day
417,1509,D2,2011,2012-04-05,Greuther Furth,Cottbus,3,0,H,partly-cloudy-day
418,1510,D2,2011,2012-02-17,Karlsruhe,Cottbus,2,0,H,rain
419,1511,D2,2011,2012-03-25,St Pauli,Cottbus,0,0,D,partly-cloudy-day
420,1512,D2,2011,2011-10-16,Frankfurt FSV,Cottbus,0,1,A,clear
421,1513,D2,2011,2011-12-02,Union Berlin,Cottbus,1,0,H,rain
422,1514,D2,2011,2012-04-29,Ingolstadt,Cottbus,1,0,H,clear
423,1515,D2,2011,2011-09-17,Braunschweig,Cottbus,3,1,H,partly-cloudy-day
424,1516,D2,2011,2011-09-24,Fortuna Dusseldorf,Cottbus,4,2,H,clear
425,1517,D2,2011,2011-08-13,Paderborn,Greuther Furth,0,1,A,partly-cloudy-day
426,1518,D2,2011,2012-04-20,Frankfurt FSV,Greuther Furth,1,1,D,clear
427,1519,D2,2011,2012-02-03,Dresden,Greuther Furth,3,1,H,partly-cloudy-day
428,1520,D2,2011,2012-04-10,Braunschweig,Greuther Furth,0,0,D,partly-cloudy-day
429,1521,D2,2011,2011-11-28,Fortuna Dusseldorf,Greuther Furth,2,1,H,partly-cloudy-day
430,1522,D2,2011,2012-03-02,Duisburg,Greuther Furth,0,2,A,partly-cloudy-day
431,1523,D2,2011,2011-08-26,Bochum,Greuther Furth,1,4,A,clear
432,1524,D2,2011,2012-03-31,Erzgebirge Aue,Greuther Furth,1,1,D,rain
433,1525,D2,2011,2011-07-23,Union Berlin,Greuther Furth,0,4,A,rain
434,1526,D2,2011,2011-10-22,Cottbus,Greuther Furth,0,2,A,clear
435,1527,D2,2011,2011-11-05,St Pauli,Greuther Furth,2,2,D,clear
436,1528,D2,2011,2012-05-06,Hansa Rostock,Greuther Furth,2,2,D,rain
437,1529,D2,2011,2011-09-18,Aachen,Greuther Furth,0,0,D,rain
438,1530,D2,2011,2011-10-02,Karlsruhe,Greuther Furth,2,2,D,clear
439,1531,D2,2011,2012-02-19,Ingolstadt,Greuther Furth,0,0,D,rain
440,1532,D2,2011,2011-12-12,Ein Frankfurt,Greuther Furth,0,0,D,rain
441,1533,D2,2011,2012-03-17,Munich 1860,Greuther Furth,1,4,A,clear
442,1534,D2,2011,2011-11-20,Ein Frankfurt,Aachen,4,3,H,clear
443,1535,D2,2011,2011-08-19,Hansa Rostock,Aachen,0,0,D,partly-cloudy-day
444,1536,D2,2011,2012-03-23,Frankfurt FSV,Aachen,2,1,H,clear-day
445,1537,D2,2011,2011-09-09,Paderborn,Aachen,0,0,D,partly-cloudy-day
446,1538,D2,2011,2012-04-14,Duisburg,Aachen,2,0,H,clear
447,1539,D2,2011,2011-10-16,Dresden,Aachen,1,1,D,clear
448,1540,D2,2011,2012-05-06,Munich 1860,Aachen,1,2,A,rain
449,1541,D2,2011,2011-12-18,Braunschweig,Aachen,1,1,D,rain
450,1542,D2,2011,2012-02-10,Cottbus,Aachen,1,1,D,partly-cloudy-day
451,1543,D2,2011,2011-09-24,Union Berlin,Aachen,2,0,H,clear
452,1544,D2,2011,2012-02-27,Fortuna Dusseldorf,Aachen,0,0,D,rain
453,1545,D2,2011,2011-08-05,St Pauli,Aachen,3,1,H,rain
454,1546,D2,2011,2012-03-09,Greuther Furth,Aachen,1,0,H,partly-cloudy-day
455,1547,D2,2011,2012-04-08,Ingolstadt,Aachen,3,3,D,clear
456,1548,D2,2011,2011-10-28,Bochum,Aachen,1,0,H,partly-cloudy-day
457,1549,D2,2011,2011-11-26,Karlsruhe,Aachen,0,2,A,rain
458,1550,D2,2011,2011-07-16,Erzgebirge Aue,Aachen,1,0,H,clear
459,1551,D2,2011,2011-07-15,Frankfurt FSV,Union Berlin,1,1,D,partly-cloudy-day
460,1552,D2,2011,2012-05-06,Cottbus,Union Berlin,2,1,H,rain
461,1553,D2,2011,2011-11-25,Hansa Rostock,Union Berlin,2,5,A,rain
462,1554,D2,2011,2011-09-17,Duisburg,Union Berlin,1,1,D,partly-cloudy-day
463,1555,D2,2011,2012-03-02,Ingolstadt,Union Berlin,3,3,D,partly-cloudy-day
464,1556,D2,2011,2012-02-03,Paderborn,Union Berlin,3,2,H,partly-cloudy-day
465,1557,D2,2011,2012-03-16,Aachen,Union Berlin,1,3,A,clear
466,1558,D2,2011,2011-10-23,Erzgebirge Aue,Union Berlin,1,1,D,clear
467,1559,D2,2011,2012-04-01,Karlsruhe,Union Berlin,2,0,H,partly-cloudy-day
468,1560,D2,2011,2012-02-18,Bochum,Union Berlin,4,2,H,partly-cloudy-day
469,1561,D2,2011,2012-04-22,Fortuna Dusseldorf,Union Berlin,2,1,H,partly-cloudy-day
470,1562,D2,2011,2011-11-04,Braunschweig,Union Berlin,1,2,A,clear
471,1563,D2,2011,2011-08-12,Dresden,Union Berlin,4,0,H,rain
472,1564,D2,2011,2011-12-16,Greuther Furth,Union Berlin,5,0,H,rain
473,1565,D2,2011,2011-09-30,Ein Frankfurt,Union Berlin,3,1,H,clear
474,1566,D2,2011,2011-08-28,Munich 1860,Union Berlin,3,1,H,partly-cloudy-day
475,1567,D2,2011,2012-04-10,St Pauli,Union Berlin,2,1,H,partly-cloudy-day
476,1568,D2,2011,2011-11-18,Duisburg,Braunschweig,3,0,H,cloudy
477,1569,D2,2011,2012-04-29,Bochum,Braunschweig,2,0,H,clear
478,1570,D2,2011,2012-04-07,Dresden,Braunschweig,2,2,D,partly-cloudy-day
479,1571,D2,2011,2011-09-23,Frankfurt FSV,Braunschweig,1,1,D,partly-cloudy-day
480,1572,D2,2011,2011-10-14,Paderborn,Braunschweig,1,0,H,clear
481,1573,D2,2011,2012-03-24,Fortuna Dusseldorf,Braunschweig,1,1,D,clear
482,1574,D2,2011,2011-07-24,Aachen,Braunschweig,0,2,A,partly-cloudy-day
483,1575,D2,2011,2012-02-26,St Pauli,Braunschweig,0,0,D,partly-cloudy-day
484,1576,D2,2011,2012-03-11,Cottbus,Braunschweig,1,1,D,partly-cloudy-day
485,1577,D2,2011,2011-10-31,Greuther Furth,Braunschweig,1,3,A,partly-cloudy-day
486,1578,D2,2011,2011-12-09,Munich 1860,Braunschweig,3,0,H,partly-cloudy-day
487,1579,D2,2011,2011-09-09,Hansa Rostock,Braunschweig,0,0,D,partly-cloudy-day
488,1580,D2,2011,2012-02-05,Ein Frankfurt,Braunschweig,2,1,H,partly-cloudy-day
489,1581,D2,2011,2012-04-13,Union Berlin,Braunschweig,1,0,H,partly-cloudy-day
490,1582,D2,2011,2011-12-02,Ingolstadt,Braunschweig,0,1,A,rain
491,1583,D2,2011,2012-02-20,Erzgebirge Aue,Braunschweig,1,1,D,partly-cloudy-day
492,1584,D2,2011,2011-08-12,Karlsruhe,Braunschweig,1,3,A,rain
493,1585,D2,2011,2012-04-05,Union Berlin,Erzgebirge Aue,1,0,H,partly-cloudy-day
494,1586,D2,2011,2011-12-04,Bochum,Erzgebirge Aue,6,0,H,partly-cloudy-day
495,1587,D2,2011,2011-09-11,Frankfurt FSV,Erzgebirge Aue,1,1,D,rain
496,1588,D2,2011,2012-03-25,Hansa Rostock,Erzgebirge Aue,0,1,A,partly-cloudy-day
497,1589,D2,2011,2011-09-23,St Pauli,Erzgebirge Aue,2,3,A,partly-cloudy-day
498,1590,D2,2011,2011-08-14,Munich 1860,Erzgebirge Aue,4,0,H,rain
499,1591,D2,2011,2011-10-16,Greuther Furth,Erzgebirge Aue,2,0,H,clear
500,1592,D2,2011,2011-10-29,Paderborn,Erzgebirge Aue,1,0,H,clear
501,1593,D2,2011,2012-04-29,Duisburg,Erzgebirge Aue,2,1,H,clear
502,1594,D2,2011,2012-04-14,Ein Frankfurt,Erzgebirge Aue,4,0,H,clear
503,1595,D2,2011,2011-12-11,Aachen,Erzgebirge Aue,1,1,D,partly-cloudy-day
504,1596,D2,2011,2011-07-22,Ingolstadt,Erzgebirge Aue,0,0,D,rain
505,1597,D2,2011,2011-11-20,Dresden,Erzgebirge Aue,1,2,A,clear
506,1598,D2,2011,2011-08-20,Braunschweig,Erzgebirge Aue,1,1,D,clear
507,1599,D2,2011,2012-02-05,Karlsruhe,Erzgebirge Aue,2,1,H,partly-cloudy-day
508,1600,D2,2011,2012-02-25,Cottbus,Erzgebirge Aue,2,0,H,partly-cloudy-day
509,1601,D2,2011,2012-03-10,Fortuna Dusseldorf,Erzgebirge Aue,3,1,H,partly-cloudy-day
510,1602,D2,2011,2011-07-17,Hansa Rostock,Paderborn,1,2,A,rain
511,1603,D2,2011,2011-10-02,Duisburg,Paderborn,0,1,A,clear
512,1604,D2,2011,2011-12-16,Fortuna Dusseldorf,Paderborn,2,3,A,rain
513,1605,D2,2011,2012-04-22,Karlsruhe,Paderborn,2,0,H,partly-cloudy-day
514,1606,D2,2011,2012-03-03,Aachen,Paderborn,0,3,A,clear
515,1607,D2,2011,2011-08-21,Dresden,Paderborn,1,2,A,clear
516,1608,D2,2011,2011-08-28,Ein Frankfurt,Paderborn,0,0,D,partly-cloudy-day
517,1609,D2,2011,2011-09-18,Bochum,Paderborn,0,4,A,rain
518,1610,D2,2011,2012-05-06,St Pauli,Paderborn,5,0,H,rain
519,1611,D2,2011,2012-02-12,Greuther Furth,Paderborn,5,1,H,partly-cloudy-day
520,1612,D2,2011,2011-11-25,Frankfurt FSV,Paderborn,2,2,D,rain
521,1613,D2,2011,2011-08-05,Union Berlin,Paderborn,3,0,H,rain
522,1614,D2,2011,2012-04-11,Erzgebirge Aue,Paderborn,0,2,A,partly-cloudy-day
523,1615,D2,2011,2012-03-30,Braunschweig,Paderborn,0,0,D,partly-cloudy-day
524,1616,D2,2011,2011-10-21,Munich 1860,Paderborn,1,1,D,partly-cloudy-day
525,1617,D2,2011,2011-11-06,Cottbus,Paderborn,0,2,A,clear
526,1618,D2,2011,2012-03-17,Ingolstadt,Paderborn,4,0,H,clear
527,1619,D1,2011,2011-08-27,Nurnberg,Augsburg,1,0,H,partly-cloudy-day
528,1620,D1,2011,2012-03-24,Werder Bremen,Augsburg,1,1,D,clear
529,1621,D1,2011,2011-11-20,Stuttgart,Augsburg,2,1,H,clear
530,1622,D1,2011,2011-12-17,Hamburg,Augsburg,1,1,D,rain
531,1623,D1,2011,2012-04-07,Bayern Munich,Augsburg,2,1,H,partly-cloudy-day
532,1624,D1,2011,2012-04-28,M'gladbach,Augsburg,0,0,D,clear
533,1625,D1,2011,2012-02-04,Hoffenheim,Augsburg,2,2,D,partly-cloudy-day
534,1626,D1,2011,2011-10-30,FC Koln,Augsburg,3,0,H,clear
535,1627,D1,2011,2011-12-04,Schalke 04,Augsburg,3,1,H,partly-cloudy-day
536,1628,D1,2011,2012-03-03,Hannover,Augsburg,2,2,D,clear
537,1629,D1,2011,2011-09-17,Hertha,Augsburg,2,2,D,partly-cloudy-day
538,1630,D1,2011,2011-10-15,Mainz,Augsburg,0,1,A,clear
539,1631,D1,2011,2012-02-18,Leverkusen,Augsburg,4,1,H,partly-cloudy-day
540,1632,D1,2011,2012-04-14,Wolfsburg,Augsburg,1,2,A,clear
541,1633,D1,2011,2011-08-14,Kaiserslautern,Augsburg,1,1,D,rain
542,1634,D1,2011,2011-10-01,Dortmund,Augsburg,4,0,H,clear
543,1635,D1,2011,2012-01-21,Freiburg,Augsburg,1,0,H,partly-cloudy-day
544,1636,D1,2011,2011-11-20,Hamburg,Hoffenheim,2,0,H,clear
545,1637,D1,2011,2012-01-28,Dortmund,Hoffenheim,3,1,H,partly-cloudy-day
546,1638,D1,2011,2012-03-24,M'gladbach,Hoffenheim,1,2,A,clear
547,1639,D1,2011,2012-02-11,Werder Bremen,Hoffenheim,1,1,D,partly-cloudy-day
548,1640,D1,2011,2011-12-02,Leverkusen,Hoffenheim,2,0,H,rain
549,1641,D1,2011,2011-10-15,Stuttgart,Hoffenheim,2,0,H,clear
550,1642,D1,2011,2012-04-07,Kaiserslautern,Hoffenheim,1,2,A,partly-cloudy-day
551,1643,D1,2011,2012-03-10,Bayern Munich,Hoffenheim,7,1,H,partly-cloudy-day
552,1644,D1,2011,2011-09-25,FC Koln,Hoffenheim,2,0,H,clear
553,1645,D1,2011,2012-05-05,Hertha,Hoffenheim,3,1,H,rain
554,1646,D1,2011,2011-09-10,Mainz,Hoffenheim,0,4,A,partly-cloudy-day
555,1647,D1,2011,2011-10-29,Schalke 04,Hoffenheim,3,1,H,clear
556,1648,D1,2011,2011-08-06,Hannover,Hoffenheim,2,1,H,rain
557,1649,D1,2011,2011-12-10,Nurnberg,Hoffenheim,0,2,A,partly-cloudy-day
558,1650,D1,2011,2011-08-20,Augsburg,Hoffenheim,0,2,A,clear
559,1651,D1,2011,2012-04-15,Freiburg,Hoffenheim,0,0,D,partly-cloudy-day
560,1652,D1,2011,2012-02-25,Wolfsburg,Hoffenheim,1,2,A,partly-cloudy-day
561,1653,D2,2011,2011-12-04,Dresden,Frankfurt FSV,2,2,D,partly-cloudy-day
562,1654,D2,2011,2011-09-18,Munich 1860,Frankfurt FSV,4,0,H,rain
563,1655,D2,2011,2011-11-20,Greuther Furth,Frankfurt FSV,4,0,H,clear
564,1656,D2,2011,2011-08-27,Karlsruhe,Frankfurt FSV,0,4,A,partly-cloudy-day
565,1657,D2,2011,2012-02-03,Duisburg,Frankfurt FSV,1,2,A,partly-cloudy-day
566,1658,D2,2011,2011-10-23,St Pauli,Frankfurt FSV,2,1,H,clear
567,1659,D2,2011,2012-03-16,Braunschweig,Frankfurt FSV,0,0,D,clear
568,1660,D2,2011,2011-08-14,Ingolstadt,Frankfurt FSV,1,1,D,rain
569,1661,D2,2011,2011-12-10,Union Berlin,Frankfurt FSV,4,0,H,partly-cloudy-day
570,1662,D2,2011,2011-09-30,Aachen,Frankfurt FSV,1,3,A,clear
571,1663,D2,2011,2012-03-04,Erzgebirge Aue,Frankfurt FSV,4,3,H,clear
572,1664,D2,2011,2012-02-18,Ein Frankfurt,Frankfurt FSV,6,1,H,partly-cloudy-day
573,1665,D2,2011,2012-04-29,Paderborn,Frankfurt FSV,1,0,H,clear
574,1666,D2,2011,2012-04-01,Cottbus,Frankfurt FSV,1,1,D,partly-cloudy-day
575,1667,D2,2011,2011-07-22,Bochum,Frankfurt FSV,1,0,H,rain
576,1668,D2,2011,2012-04-13,Hansa Rostock,Frankfurt FSV,0,5,A,partly-cloudy-day
577,1669,D2,2011,2012-04-10,Fortuna Dusseldorf,Frankfurt FSV,1,0,H,partly-cloudy-day
578,1670,D2,2011,2012-03-23,Bochum,Ingolstadt,0,1,A,clear-day
579,1671,D2,2011,2011-11-27,Cottbus,Ingolstadt,0,0,D,wind
580,1672,D2,2011,2011-10-15,Duisburg,Ingolstadt,3,1,H,clear
581,1673,D2,2011,2011-11-04,Karlsruhe,Ingolstadt,3,2,H,clear
582,1674,D2,2011,2011-08-19,Greuther Furth,Ingolstadt,3,0,H,partly-cloudy-day
583,1675,D2,2011,2012-02-10,Frankfurt FSV,Ingolstadt,1,1,D,partly-cloudy-day
584,1676,D2,2011,2011-12-16,Erzgebirge Aue,Ingolstadt,1,1,D,rain
585,1677,D2,2011,2011-09-11,Union Berlin,Ingolstadt,4,1,H,rain
586,1678,D2,2011,2011-07-16,St Pauli,Ingolstadt,2,0,H,clear
587,1679,D2,2011,2012-03-11,Dresden,Ingolstadt,0,0,D,partly-cloudy-day
588,1680,D2,2011,2011-09-23,Paderborn,Ingolstadt,4,1,H,partly-cloudy-day
589,1681,D2,2011,2012-04-11,Ein Frankfurt,Ingolstadt,1,1,D,partly-cloudy-day
590,1682,D2,2011,2011-10-23,Aachen,Ingolstadt,3,1,H,clear
591,1683,D2,2011,2012-05-06,Braunschweig,Ingolstadt,3,1,H,rain
592,1684,D2,2011,2011-08-05,Fortuna Dusseldorf,Ingolstadt,4,1,H,rain
593,1685,D2,2011,2012-02-24,Hansa Rostock,Ingolstadt,1,2,A,rain
594,1686,D2,2011,2012-04-21,Munich 1860,Ingolstadt,4,1,H,partly-cloudy-day
595,1687,D2,2011,2012-04-29,Greuther Furth,Fortuna Dusseldorf,1,1,D,clear
596,1688,D2,2011,2011-10-17,St Pauli,Fortuna Dusseldorf,1,3,A,clear
597,1689,D2,2011,2011-12-05,Duisburg,Fortuna Dusseldorf,0,2,A,partly-cloudy-day
598,1690,D2,2011,2012-04-16,Dresden,Fortuna Dusseldorf,2,1,H,clear
599,1691,D2,2011,2011-10-30,Frankfurt FSV,Fortuna Dusseldorf,2,5,A,clear
600,1692,D2,2011,2012-04-05,Hansa Rostock,Fortuna Dusseldorf,2,1,H,partly-cloudy-day
601,1693,D2,2011,2012-02-04,Ingolstadt,Fortuna Dusseldorf,1,1,D,partly-cloudy-day
602,1694,D2,2011,2011-10-03,Braunschweig,Fortuna Dusseldorf,1,1,D,clear
603,1695,D2,2011,2012-03-03,Karlsruhe,Fortuna Dusseldorf,0,5,A,clear
604,1696,D2,2011,2012-03-19,Cottbus,Fortuna Dusseldorf,1,1,D,partly-cloudy-day
605,1697,D2,2011,2011-11-19,Union Berlin,Fortuna Dusseldorf,0,0,D,partly-cloudy-day
606,1698,D2,2011,2012-02-19,Munich 1860,Fortuna Dusseldorf,2,1,H,rain
607,1699,D2,2011,2011-07-24,Paderborn,Fortuna Dusseldorf,1,1,D,partly-cloudy-day
608,1700,D2,2011,2011-12-10,Bochum,Fortuna Dusseldorf,1,1,D,partly-cloudy-day
609,1701,D2,2011,2011-08-15,Ein Frankfurt,Fortuna Dusseldorf,1,1,D,rain
610,1702,D2,2011,2011-08-27,Aachen,Fortuna Dusseldorf,0,0,D,partly-cloudy-day
611,1703,D2,2011,2011-09-16,Erzgebirge Aue,Fortuna Dusseldorf,2,4,A,partly-cloudy-day
